127.0.0.1 - - [08/Apr/2026:05:03:09 -0500] "GET /api/malaria/villages/?union_id__in=362 HTTP/1.0" 200 11510 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:05:03:17 -0500] "GET /api/users/dola@2026/ HTTP/1.0" 200 506 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:05:03:17 -0500] "PATCH /api/users/dola@2026/ HTTP/1.0" 200 508 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:45:07 -0500] "GET /api/malaria/microstatification/dashboard/summary/ HTTP/1.0" 200 2542 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:45:12 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 316 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:45:12 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true&_fields=id%2Cname HTTP/1.0" 200 147 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:45:12 -0500] "GET /api/malaria/month-access-settings/?reporting_year=2026&_fields=id%2Creporting_year%2Cmonth%2Cis_open%2Cclose_date HTTP/1.0" 200 913 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:45:16 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_fields=id%2Cvillage_id%2Csk_user_id%2Csk_user_display_name%2Csk_user_designation%2Csk_user_ss_name%2Creporting_year%2Chh%2Cpopulation%2Citn_2023%2Citn_2024%2Citn_2025%2Citn_2026%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases%2Cdistrict_name%2Cupazila_name%2Cunion_name%2Cward_no%2Cvillage_name%2Cvillage_name_bn%2Cvillage_code%2Cvillage_latitude%2Cvillage_longitude%2Cvillage_population%2Cvillage_sk_shw_name%2Craw_village_sk_shw_name%2Cvillage_ss_name%2Craw_village_ss_name%2Cvillage_mmw_hp_chwc_name%2Cvillage_distance_from_upazila_office_km%2Cvillage_bordering_country_name%2Cvillage_other_activities HTTP/1.0" 200 4259769 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:45:16 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 1317 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:46:23 -0500] "PATCH /api/malaria/local-records/9287/ HTTP/1.0" 200 1453 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:46:23 -0500] "PATCH /api/malaria/villages/829/ HTTP/1.0" 200 432 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:46:23 -0500] "PATCH /api/malaria/local-records/9338/ HTTP/1.0" 200 1517 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:46:23 -0500] "PATCH /api/malaria/villages/479/ HTTP/1.0" 200 464 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:46:24 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_fields=id%2Cvillage_id%2Csk_user_id%2Csk_user_display_name%2Csk_user_designation%2Csk_user_ss_name%2Creporting_year%2Chh%2Cpopulation%2Citn_2023%2Citn_2024%2Citn_2025%2Citn_2026%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases%2Cdistrict_name%2Cupazila_name%2Cunion_name%2Cward_no%2Cvillage_name%2Cvillage_name_bn%2Cvillage_code%2Cvillage_latitude%2Cvillage_longitude%2Cvillage_population%2Cvillage_sk_shw_name%2Craw_village_sk_shw_name%2Cvillage_ss_name%2Craw_village_ss_name%2Cvillage_mmw_hp_chwc_name%2Cvillage_distance_from_upazila_office_km%2Cvillage_bordering_country_name%2Cvillage_other_activities HTTP/1.0" 200 4259769 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:46:24 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 1317 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:53:02 -0500] "GET /api/malaria/upazilas/?_order=name&_ascending=true&_fields=id%2Cname%2Cdistrict_id HTTP/1.0" 200 2116 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:53:02 -0500] "GET /api/malaria/unions/?_order=name&_ascending=true&_fields=id%2Cname%2Cupazila_id HTTP/1.0" 200 16888 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:53:02 -0500] "GET /api/malaria/month-access-settings/?reporting_year=2026&_fields=id%2Creporting_year%2Cmonth%2Cis_open%2Cclose_date HTTP/1.0" 200 913 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:53:02 -0500] "GET /api/malaria/non-local-records/?reporting_year=2026&district_or_state=Bandarban&_fields=id%2Csk_user_id%2Creporting_year%2Ccountry%2Cdistrict_or_state%2Cupazila_or_township%2Cunion_name%2Cvillage_name%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:53:02 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true&_fields=id%2Cname HTTP/1.0" 200 147 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:53:03 -0500] "GET /api/malaria/villages/?_order=name&_ascending=true&_fields=id%2Cname%2Cward_no%2Cunion_id HTTP/1.0" 200 944728 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:53:03 -0500] "GET /api/malaria/monthly-approvals/?record_type=non_local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:37 -0500] "GET /api/malaria/districts/?_order=name&_ascending=true&_fields=id%2Cname HTTP/1.0" 200 147 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:37 -0500] "GET /api/malaria/month-access-settings/?reporting_year=2026&_fields=id%2Creporting_year%2Cmonth%2Cis_open%2Cclose_date HTTP/1.0" 200 913 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:38 -0500] "GET /api/malaria/local-records/?reporting_year=2026&district_id=1&_fields=id%2Cvillage_id%2Csk_user_id%2Csk_user_display_name%2Csk_user_designation%2Csk_user_ss_name%2Creporting_year%2Chh%2Cpopulation%2Citn_2023%2Citn_2024%2Citn_2025%2Citn_2026%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases%2Cdistrict_name%2Cupazila_name%2Cunion_name%2Cward_no%2Cvillage_name%2Cvillage_name_bn%2Cvillage_code%2Cvillage_latitude%2Cvillage_longitude%2Cvillage_population%2Cvillage_sk_shw_name%2Craw_village_sk_shw_name%2Cvillage_ss_name%2Craw_village_ss_name%2Cvillage_mmw_hp_chwc_name%2Cvillage_distance_from_upazila_office_km%2Cvillage_bordering_country_name%2Cvillage_other_activities HTTP/1.0" 200 4259769 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:38 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 1317 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:47 -0500] "GET /api/malaria/microstatification/dashboard/summary/ HTTP/1.0" 401 104 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:47 -0500] "GET /api/projects/ HTTP/1.0" 401 104 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:47 -0500] "GET /api/organizations/ HTTP/1.0" 401 104 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:54 -0500] "GET /api/csrf-token/ HTTP/1.0" 200 81 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:54 -0500] "POST /api/auth/login/ HTTP/1.0" 200 602 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:54 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 257 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:54 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:54 -0500] "GET /api/malaria/month-access-settings/?reporting_year=2026&_fields=id%2Creporting_year%2Cmonth%2Cis_open%2Cclose_date HTTP/1.0" 200 913 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:55 -0500] "GET /api/malaria/local-records/?reporting_year=2026&_fields=id%2Cvillage_id%2Csk_user_id%2Csk_user_display_name%2Csk_user_designation%2Csk_user_ss_name%2Creporting_year%2Chh%2Cpopulation%2Citn_2023%2Citn_2024%2Citn_2025%2Citn_2026%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases%2Cdistrict_name%2Cupazila_name%2Cunion_name%2Cward_no%2Cvillage_name%2Cvillage_name_bn%2Cvillage_code%2Cvillage_latitude%2Cvillage_longitude%2Cvillage_population%2Cvillage_sk_shw_name%2Craw_village_sk_shw_name%2Cvillage_ss_name%2Craw_village_ss_name%2Cvillage_mmw_hp_chwc_name%2Cvillage_distance_from_upazila_office_km%2Cvillage_bordering_country_name%2Cvillage_other_activities HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:55 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:54:55 -0500] "GET /api/malaria/local-records/?reporting_year=2026&_fields=id%2Cvillage_id%2Csk_user_id%2Csk_user_display_name%2Csk_user_designation%2Csk_user_ss_name%2Creporting_year%2Chh%2Cpopulation%2Citn_2023%2Citn_2024%2Citn_2025%2Citn_2026%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases%2Cdistrict_name%2Cupazila_name%2Cunion_name%2Cward_no%2Cvillage_name%2Cvillage_name_bn%2Cvillage_code%2Cvillage_latitude%2Cvillage_longitude%2Cvillage_population%2Cvillage_sk_shw_name%2Craw_village_sk_shw_name%2Cvillage_ss_name%2Craw_village_ss_name%2Cvillage_mmw_hp_chwc_name%2Cvillage_distance_from_upazila_office_km%2Cvillage_bordering_country_name%2Cvillage_other_activities HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:55:16 -0500] "GET /api/malaria/local-records/?reporting_year=2026&_fields=id%2Cvillage_id%2Csk_user_id%2Csk_user_display_name%2Csk_user_designation%2Csk_user_ss_name%2Creporting_year%2Chh%2Cpopulation%2Citn_2023%2Citn_2024%2Citn_2025%2Citn_2026%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases%2Cdistrict_name%2Cupazila_name%2Cunion_name%2Cward_no%2Cvillage_name%2Cvillage_name_bn%2Cvillage_code%2Cvillage_latitude%2Cvillage_longitude%2Cvillage_population%2Cvillage_sk_shw_name%2Craw_village_sk_shw_name%2Cvillage_ss_name%2Craw_village_ss_name%2Cvillage_mmw_hp_chwc_name%2Cvillage_distance_from_upazila_office_km%2Cvillage_bordering_country_name%2Cvillage_other_activities HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:55:16 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:55:42 -0500] "POST /api/malaria/auth/logout/ HTTP/1.0" 200 24 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:55:57 -0500] "GET /api/csrf-token/ HTTP/1.0" 200 81 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:55:58 -0500] "POST /api/auth/login/ HTTP/1.0" 200 608 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:55:58 -0500] "GET /api/malaria/microstatification/dashboard/summary/ HTTP/1.0" 200 2542 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:02 -0500] "GET /api/malaria/districts/?_t=1775656562286 HTTP/1.0" 200 627 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:02 -0500] "GET /api/users/user-list/ HTTP/1.0" 200 393 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:32 -0500] "GET /api/malaria/upazilas/?district_id=5 HTTP/1.0" 200 1121 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:39 -0500] "GET /api/malaria/upazilas/?district_id=1 HTTP/1.0" 200 984 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:42 -0500] "GET /api/malaria/unions/?upazila_id=3 HTTP/1.0" 200 559 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:47 -0500] "GET /api/malaria/villages/?union_id__in=2 HTTP/1.0" 200 184186 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:56 -0500] "GET /api/users/dola@2026/ HTTP/1.0" 200 508 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:56:56 -0500] "PATCH /api/users/dola@2026/ HTTP/1.0" 200 506 "https://microstatification.commicplan.com/user/assign-user" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:29 -0500] "GET /api/csrf-token/ HTTP/1.0" 200 81 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:29 -0500] "POST /api/auth/login/ HTTP/1.0" 200 600 "https://microstatification.commicplan.com/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:29 -0500] "GET /api/organizations/ HTTP/1.0" 200 8203 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:30 -0500] "GET /api/projects/ HTTP/1.0" 200 7799 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:30 -0500] "GET /api/malaria/microstatification/dashboard/summary/ HTTP/1.0" 403 63 "https://microstatification.commicplan.com/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:30 -0500] "GET /api/malaria/auth/session/ HTTP/1.0" 200 257 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:30 -0500] "GET /api/malaria/local-records/?reporting_year=2026&_fields=id%2Cvillage_id%2Csk_user_id%2Csk_user_display_name%2Csk_user_designation%2Csk_user_ss_name%2Creporting_year%2Chh%2Cpopulation%2Citn_2023%2Citn_2024%2Citn_2025%2Citn_2026%2Cjan_cases%2Cfeb_cases%2Cmar_cases%2Capr_cases%2Cmay_cases%2Cjun_cases%2Cjul_cases%2Caug_cases%2Csep_cases%2Coct_cases%2Cnov_cases%2Cdec_cases%2Cdistrict_name%2Cupazila_name%2Cunion_name%2Cward_no%2Cvillage_name%2Cvillage_name_bn%2Cvillage_code%2Cvillage_latitude%2Cvillage_longitude%2Cvillage_population%2Cvillage_sk_shw_name%2Craw_village_sk_shw_name%2Cvillage_ss_name%2Craw_village_ss_name%2Cvillage_mmw_hp_chwc_name%2Cvillage_distance_from_upazila_office_km%2Cvillage_bordering_country_name%2Cvillage_other_activities HTTP/1.0" 200 38371 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
127.0.0.1 - - [08/Apr/2026:08:57:30 -0500] "GET /api/malaria/monthly-approvals/?record_type=local&reporting_year=2026&_fields=record_id%2Cmonth%2Cstatus HTTP/1.0" 200 2 "https://microstatification.commicplan.com/malaria/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
